"record_num","id","latitude","longitude","label","updated_at","occupancy_status","direction_id","current_stop_sequence"
7299,"y1778",42.36691937,-71.10639057,"1778","2023-06-14T19:47:48-04:00","MANY_SEATS_AVAILABLE",1,6
7300,"y1772",42.33254055,-71.08130065,"1772","2023-06-14T19:47:41-04:00","MANY_SEATS_AVAILABLE",1,22
7301,"y1877",42.33958358,-71.08074831,"1877","2023-06-14T19:47:44-04:00","MANY_SEATS_AVAILABLE",1,16
7302,"y1863",42.3368785,-71.07731154,"1863","2023-06-14T19:48:00-04:00","MANY_SEATS_AVAILABLE",0,8
7303,"y1786",42.35090856,-71.08956189,"1786","2023-06-14T19:47:58-04:00","FEW_SEATS_AVAILABLE",1,11
7304,"y1783",42.34789297,-71.08816376,"1783","2023-06-14T19:47:52-04:00","",0,13
7305,"y1778",42.36668254,-71.10598802,"1778","2023-06-14T19:47:58-04:00","MANY_SEATS_AVAILABLE",1,6
7306,"y1772",42.33209785,-71.08173923,"1772","2023-06-14T19:47:58-04:00","MANY_SEATS_AVAILABLE",1,22
7307,"y1877",42.33958358,-71.08074831,"1877","2023-06-14T19:47:44-04:00","MANY_SEATS_AVAILABLE",1,16
7308,"y1863",42.33725449,-71.07789746,"1863","2023-06-14T19:48:11-04:00","MANY_SEATS_AVAILABLE",0,8
7309,"y1786",42.35100765,-71.08966519,"1786","2023-06-14T19:48:12-04:00","FEW_SEATS_AVAILABLE",1,11
7310,"y1783",42.34789297,-71.08816376,"1783","2023-06-14T19:47:52-04:00","",0,13
7311,"y1778",42.36615198,-71.1050277,"1778","2023-06-14T19:48:12-04:00","MANY_SEATS_AVAILABLE",1,6
7312,"y1772",42.33144154,-71.08234674,"1772","2023-06-14T19:48:11-04:00","MANY_SEATS_AVAILABLE",1,22
7313,"y1877",42.33958358,-71.08074831,"1877","2023-06-14T19:47:44-04:00","MANY_SEATS_AVAILABLE",1,16
7314,"y1863",42.33730478,-71.07796452,"1863","2023-06-14T19:48:24-04:00","FEW_SEATS_AVAILABLE",0,9
7315,"y1786",42.35099617,-71.0897082,"1786","2023-06-14T19:48:19-04:00","FEW_SEATS_AVAILABLE",1,11
7316,"y1783",42.34789297,-71.08816376,"1783","2023-06-14T19:47:52-04:00","",0,13
7317,"y1778",42.36556386,-71.10408643,"1778","2023-06-14T19:48:24-04:00","MANY_SEATS_AVAILABLE",1,7
7318,"y1772",42.33124372,-71.08256857,"1772","2023-06-14T19:48:24-04:00","MANY_SEATS_AVAILABLE",1,23
7319,"y1877",42.33958358,-71.08074831,"1877","2023-06-14T19:47:44-04:00","MANY_SEATS_AVAILABLE",1,16
7320,"y1863",42.33730478,-71.07796452,"1863","2023-06-14T19:48:24-04:00","FEW_SEATS_AVAILABLE",0,9
7321,"y1786",42.35099263,-71.08958215,"1786","2023-06-14T19:48:31-04:00","FEW_SEATS_AVAILABLE",1,11
7322,"y1783",42.34788816,-71.08819457,"1783","2023-06-14T19:48:28-04:00","",0,13
7323,"y1778",42.36540361,-71.10379921,"1778","2023-06-14T19:48:30-04:00","MANY_SEATS_AVAILABLE",1,7
7324,"y1772",42.33117192,-71.08267426,"1772","2023-06-14T19:48:32-04:00","MANY_SEATS_AVAILABLE",1,23
7325,"y1877",42.33958263,-71.08076087,"1877","2023-06-14T19:48:42-04:00","MANY_SEATS_AVAILABLE",1,16
7326,"y1863",42.33733552,-71.07804055,"1863","2023-06-14T19:48:44-04:00","FEW_SEATS_AVAILABLE",0,9
7327,"y1786",42.35010222,-71.0889504,"1786","2023-06-14T19:48:44-04:00","FEW_SEATS_AVAILABLE",1,11
7328,"y1783",42.34788816,-71.08819457,"1783","2023-06-14T19:48:28-04:00","",0,13
7329,"y1778",42.36528474,-71.10344558,"1778","2023-06-14T19:48:43-04:00","MANY_SEATS_AVAILABLE",1,7
7330,"y1772",42.3305329,-71.08366239,"1772","2023-06-14T19:48:45-04:00","MANY_SEATS_AVAILABLE",1,24
7331,"y1877",42.33958263,-71.08076087,"1877","2023-06-14T19:48:42-04:00","MANY_SEATS_AVAILABLE",1,16
7332,"y1863",42.33823975,-71.07884542,"1863","2023-06-14T19:48:55-04:00","FEW_SEATS_AVAILABLE",0,9
7333,"y1786",42.34985573,-71.0892221,"1786","2023-06-14T19:48:56-04:00","FEW_SEATS_AVAILABLE",1,11
7334,"y1783",42.34793,-71.08825,"1783","2023-06-14T19:48:48-04:00","",0,13
7335,"y1778",42.36524529,-71.10344764,"1778","2023-06-14T19:48:46-04:00","MANY_SEATS_AVAILABLE",1,7
7336,"y1772",42.33044012,-71.08363068,"1772","2023-06-14T19:48:56-04:00","MANY_SEATS_AVAILABLE",1,24
7337,"y1877",42.33906844,-71.08013893,"1877","2023-06-14T19:49:06-04:00","MANY_SEATS_AVAILABLE",1,16
7338,"y1863",42.33920854,-71.08010113,"1863","2023-06-14T19:49:07-04:00","FEW_SEATS_AVAILABLE",0,9
7339,"y1786",42.34981769,-71.08914616,"1786","2023-06-14T19:49:06-04:00","FEW_SEATS_AVAILABLE",1,11
7340,"y1783",42.34788583,-71.08820379,"1783","2023-06-14T19:49:04-04:00","",0,13
7341,"y1778",42.36524529,-71.10344764,"1778","2023-06-14T19:48:46-04:00","MANY_SEATS_AVAILABLE",1,7
7342,"y1772",42.33044415,-71.08361999,"1772","2023-06-14T19:49:06-04:00","MANY_SEATS_AVAILABLE",1,24
7343,"y1877",42.33886745,-71.07992666,"1877","2023-06-14T19:49:11-04:00","MANY_SEATS_AVAILABLE",1,16
7344,"y1863",42.33942987,-71.08038006,"1863","2023-06-14T19:49:10-04:00","FEW_SEATS_AVAILABLE",0,9
7345,"y1786",42.34978001,-71.08913167,"1786","2023-06-14T19:49:09-04:00","FEW_SEATS_AVAILABLE",1,11
7346,"y1783",42.3479198,-71.08823518,"1783","2023-06-14T19:49:11-04:00","",0,13
7347,"y1778",42.36524529,-71.10344764,"1778","2023-06-14T19:48:46-04:00","MANY_SEATS_AVAILABLE",1,7
7348,"y1772",42.33042524,-71.08372507,"1772","2023-06-14T19:49:10-04:00","MANY_SEATS_AVAILABLE",1,24
7349,"y1877",42.33892272,-71.07987673,"1877","2023-06-14T19:49:23-04:00","MANY_SEATS_AVAILABLE",1,16
7350,"y1863",42.33953091,-71.08054972,"1863","2023-06-14T19:49:22-04:00","FEW_SEATS_AVAILABLE",0,9
7351,"y1786",42.34951059,-71.0889363,"1786","2023-06-14T19:49:23-04:00","FEW_SEATS_AVAILABLE",1,12
7352,"y1783",42.34860845,-71.08853741,"1783","2023-06-14T19:49:24-04:00","",0,14
7353,"y1778",42.36524529,-71.10344764,"1778","2023-06-14T19:48:46-04:00","MANY_SEATS_AVAILABLE",1,7
7354,"y1877",42.33809823,-71.07904381,"1877","2023-06-14T19:49:39-04:00","MANY_SEATS_AVAILABLE",1,16
7355,"y1863",42.34021583,-71.08120488,"1863","2023-06-14T19:49:38-04:00","FEW_SEATS_AVAILABLE",0,9
7356,"y1786",42.34952352,-71.08899667,"1786","2023-06-14T19:49:28-04:00","FEW_SEATS_AVAILABLE",1,12
7357,"y1783",42.34876973,-71.08858208,"1783","2023-06-14T19:49:39-04:00","",0,14
7358,"y1778",42.36482,-71.10288,"1778","2023-06-14T19:49:28-04:00","MANY_SEATS_AVAILABLE",1,7
7359,"y1877",42.33799335,-71.07896313,"1877","2023-06-14T19:49:42-04:00","MANY_SEATS_AVAILABLE",1,17
7360,"y1863",42.34049016,-71.08135705,"1863","2023-06-14T19:49:43-04:00","FEW_SEATS_AVAILABLE",0,10
7361,"y1786",42.34947,-71.08885,"1786","2023-06-14T19:49:37-04:00","FEW_SEATS_AVAILABLE",1,12
7362,"y1783",42.34876973,-71.08858208,"1783","2023-06-14T19:49:39-04:00","",0,14
7363,"y1778",42.36461703,-71.10245473,"1778","2023-06-14T19:49:43-04:00","MANY_SEATS_AVAILABLE",1,7
7364,"y1877",42.33775136,-71.07871765,"1877","2023-06-14T19:50:01-04:00","MANY_SEATS_AVAILABLE",1,17
7365,"y1863",42.34048821,-71.08141372,"1863","2023-06-14T19:49:59-04:00","FEW_SEATS_AVAILABLE",0,10
7366,"y1786",42.34947,-71.08885,"1786","2023-06-14T19:49:37-04:00","FEW_SEATS_AVAILABLE",1,12
7367,"y1783",42.34876973,-71.08858208,"1783","2023-06-14T19:49:39-04:00","",0,14
7368,"y1778",42.36437579,-71.10206888,"1778","2023-06-14T19:49:58-04:00","MANY_SEATS_AVAILABLE",1,8
7369,"y1877",42.33775136,-71.07871765,"1877","2023-06-14T19:50:01-04:00","MANY_SEATS_AVAILABLE",1,17
7370,"y1863",42.34048821,-71.08141372,"1863","2023-06-14T19:49:59-04:00","FEW_SEATS_AVAILABLE",0,10
7371,"y1786",42.34947,-71.08885,"1786","2023-06-14T19:49:37-04:00","FEW_SEATS_AVAILABLE",1,12
7372,"y1783",42.34876973,-71.08858208,"1783","2023-06-14T19:49:39-04:00","",0,14
7373,"y1778",42.36437579,-71.10206888,"1778","2023-06-14T19:49:58-04:00","MANY_SEATS_AVAILABLE",1,8
7374,"y1877",42.33775136,-71.07871765,"1877","2023-06-14T19:50:01-04:00","MANY_SEATS_AVAILABLE",1,17
7375,"y1863",42.34043,-71.08136,"1863","2023-06-14T19:50:11-04:00","FEW_SEATS_AVAILABLE",0,10
7376,"y1786",42.34957553,-71.0888263,"1786","2023-06-14T19:50:11-04:00","FEW_SEATS_AVAILABLE",1,12
7377,"y1783",42.34870618,-71.08856696,"1783","2023-06-14T19:50:15-04:00","",0,14
7378,"y1778",42.36376213,-71.1009071,"1778","2023-06-14T19:50:14-04:00","MANY_SEATS_AVAILABLE",1,8
7379,"y1877",42.33775136,-71.07871765,"1877","2023-06-14T19:50:01-04:00","MANY_SEATS_AVAILABLE",1,17
7380,"y1863",42.34049606,-71.08138793,"1863","2023-06-14T19:50:27-04:00","FEW_SEATS_AVAILABLE",0,10
7381,"y1786",42.34888863,-71.0885134,"1786","2023-06-14T19:50:26-04:00","FEW_SEATS_AVAILABLE",1,12
7382,"y1783",42.34957324,-71.08884977,"1783","2023-06-14T19:50:29-04:00","",0,14
7383,"y1778",42.36344949,-71.10043705,"1778","2023-06-14T19:50:26-04:00","MANY_SEATS_AVAILABLE",1,8
7384,"y1877",42.33776451,-71.07866233,"1877","2023-06-14T19:50:31-04:00","MANY_SEATS_AVAILABLE",1,17
7385,"y1863",42.34058995,-71.08157062,"1863","2023-06-14T19:50:36-04:00","FEW_SEATS_AVAILABLE",0,10
7386,"y1786",42.34823389,-71.08834937,"1786","2023-06-14T19:50:37-04:00","FEW_SEATS_AVAILABLE",1,12
7387,"y1783",42.35010448,-71.08911278,"1783","2023-06-14T19:50:37-04:00","",0,14
7388,"y1778",42.36316856,-71.10002155,"1778","2023-06-14T19:50:34-04:00","MANY_SEATS_AVAILABLE",1,8
7389,"y1877",42.33752702,-71.07835109,"1877","2023-06-14T19:50:46-04:00","MANY_SEATS_AVAILABLE",1,17
7390,"y1863",42.34099022,-71.08255392,"1863","2023-06-14T19:50:45-04:00","FEW_SEATS_AVAILABLE",0,10
7391,"y1786",42.34832367,-71.08851744,"1786","2023-06-14T19:50:43-04:00","FEW_SEATS_AVAILABLE",1,12
7392,"y1783",42.3505626,-71.08929039,"1783","2023-06-14T19:50:47-04:00","",0,14
7393,"y1778",42.36287456,-71.10002363,"1778","2023-06-14T19:50:46-04:00","MANY_SEATS_AVAILABLE",1,8
7394,"y1877",42.33717745,-71.07781891,"1877","2023-06-14T19:51:03-04:00","MANY_SEATS_AVAILABLE",1,17
7395,"y1863",42.34146895,-71.0830579,"1863","2023-06-14T19:51:00-04:00","FEW_SEATS_AVAILABLE",0,10
7396,"y1786",42.3478645,-71.08807819,"1786","2023-06-14T19:51:01-04:00","MANY_SEATS_AVAILABLE",1,12
7397,"y1783",42.35062133,-71.08941036,"1783","2023-06-14T19:51:03-04:00","",0,14
7398,"y1778",42.36296982,-71.10001423,"1778","2023-06-14T19:50:56-04:00","MANY_SEATS_AVAILABLE",1,8
7399,"y1877",42.33717745,-71.07781891,"1877","2023-06-14T19:51:03-04:00","MANY_SEATS_AVAILABLE",1,17
7400,"y1863",42.3416,-71.08303,"1863","2023-06-14T19:51:11-04:00","FEW_SEATS_AVAILABLE",0,10
7401,"y1817",42.37299062,-71.11901634,"1817","2023-06-14T19:51:09-04:00","MANY_SEATS_AVAILABLE",1,2
7402,"y1786",42.3478645,-71.08807819,"1786","2023-06-14T19:51:01-04:00","MANY_SEATS_AVAILABLE",1,12
7403,"y1783",42.35064852,-71.08941139,"1783","2023-06-14T19:51:10-04:00","",0,14
7404,"y1778",42.36296982,-71.10001423,"1778","2023-06-14T19:50:56-04:00","MANY_SEATS_AVAILABLE",1,8
7405,"y1877",42.33717745,-71.07781891,"1877","2023-06-14T19:51:03-04:00","MANY_SEATS_AVAILABLE",1,17
7406,"y1863",42.34161624,-71.08316262,"1863","2023-06-14T19:51:13-04:00","FEW_SEATS_AVAILABLE",0,10
7407,"y1817",42.37284294,-71.11906749,"1817","2023-06-14T19:51:15-04:00","MANY_SEATS_AVAILABLE",1,2
7408,"y1786",42.34714886,-71.08776211,"1786","2023-06-14T19:51:15-04:00","MANY_SEATS_AVAILABLE",1,12
7409,"y1783",42.35064852,-71.08941139,"1783","2023-06-14T19:51:10-04:00","",0,14
7410,"y1778",42.36296982,-71.10001423,"1778","2023-06-14T19:50:56-04:00","MANY_SEATS_AVAILABLE",1,8
7411,"y1877",42.33675421,-71.07735816,"1877","2023-06-14T19:51:27-04:00","MANY_SEATS_AVAILABLE",1,17
7412,"y1863",42.34159955,-71.08315025,"1863","2023-06-14T19:51:20-04:00","FEW_SEATS_AVAILABLE",0,10
7413,"y1817",42.37246839,-71.11925906,"1817","2023-06-14T19:51:25-04:00","MANY_SEATS_AVAILABLE",1,2
7414,"y1786",42.34709497,-71.08770376,"1786","2023-06-14T19:51:22-04:00","MANY_SEATS_AVAILABLE",1,12
7415,"y1783",42.35082938,-71.08941362,"1783","2023-06-14T19:51:24-04:00","",0,14
7416,"y1778",42.36296982,-71.10001423,"1778","2023-06-14T19:50:56-04:00","MANY_SEATS_AVAILABLE",1,8
7417,"y1877",42.33621745,-71.07675885,"1877","2023-06-14T19:51:38-04:00","MANY_SEATS_AVAILABLE",1,17
7418,"y1863",42.34159955,-71.08315025,"1863","2023-06-14T19:51:20-04:00","FEW_SEATS_AVAILABLE",0,10
7419,"y1817",42.37231499,-71.11931863,"1817","2023-06-14T19:51:35-04:00","MANY_SEATS_AVAILABLE",1,2
7420,"y1786",42.34708859,-71.08765798,"1786","2023-06-14T19:51:36-04:00","MANY_SEATS_AVAILABLE",1,12
7421,"y1783",42.35082938,-71.08941362,"1783","2023-06-14T19:51:24-04:00","",0,14
7422,"y1778",42.36297694,-71.0998451,"1778","2023-06-14T19:51:34-04:00","MANY_SEATS_AVAILABLE",1,8
7423,"y1877",42.336172,-71.07674393,"1877","2023-06-14T19:51:49-04:00","MANY_SEATS_AVAILABLE",1,17
7424,"y1863",42.34157353,-71.08315037,"1863","2023-06-14T19:51:45-04:00","FEW_SEATS_AVAILABLE",0,10
7425,"y1817",42.37197639,-71.11846924,"1817","2023-06-14T19:51:48-04:00","MANY_SEATS_AVAILABLE",1,2
7426,"y1786",42.34682529,-71.0874106,"1786","2023-06-14T19:51:48-04:00","MANY_SEATS_AVAILABLE",1,12
7427,"y1783",42.35072926,-71.08934008,"1783","2023-06-14T19:51:46-04:00","",0,14
7428,"y1778",42.36270131,-71.09918912,"1778","2023-06-14T19:51:50-04:00","MANY_SEATS_AVAILABLE",1,8
7429,"y1877",42.33559086,-71.07590438,"1877","2023-06-14T19:52:00-04:00","MANY_SEATS_AVAILABLE",1,18
7430,"y1863",42.34171275,-71.08331644,"1863","2023-06-14T19:52:03-04:00","FEW_SEATS_AVAILABLE",0,10
7431,"y1817",42.37137954,-71.11693931,"1817","2023-06-14T19:52:03-04:00","MANY_SEATS_AVAILABLE",1,2
7432,"y1786",42.34544078,-71.08678552,"1786","2023-06-14T19:52:02-04:00","MANY_SEATS_AVAILABLE",1,13
7433,"y1783",42.35160868,-71.08977067,"1783","2023-06-14T19:52:03-04:00","",0,14
7434,"y1778",42.36276659,-71.09920387,"1778","2023-06-14T19:51:58-04:00","MANY_SEATS_AVAILABLE",1,8
7435,"y1877",42.33517061,-71.07536966,"1877","2023-06-14T19:52:10-04:00","MANY_SEATS_AVAILABLE",1,18
7436,"y1863",42.34205,-71.08373,"1863","2023-06-14T19:52:11-04:00","FEW_SEATS_AVAILABLE",0,10
7437,"y1817",42.37110298,-71.11628401,"1817","2023-06-14T19:52:09-04:00","MANY_SEATS_AVAILABLE",1,2
7438,"y1786",42.34515208,-71.0867384,"1786","2023-06-14T19:52:11-04:00","MANY_SEATS_AVAILABLE",1,13
7439,"y1783",42.35220501,-71.09002738,"1783","2023-06-14T19:52:10-04:00","",0,15
7440,"y1778",42.36266071,-71.09907108,"1778","2023-06-14T19:52:09-04:00","MANY_SEATS_AVAILABLE",1,8
7441,"y1877",42.3351515,-71.07536521,"1877","2023-06-14T19:52:17-04:00","MANY_SEATS_AVAILABLE",1,18
7442,"y1863",42.34261104,-71.08483951,"1863","2023-06-14T19:52:22-04:00","FEW_SEATS_AVAILABLE",0,11
7443,"y1817",42.37087732,-71.11577664,"1817","2023-06-14T19:52:23-04:00","MANY_SEATS_AVAILABLE",1,2
7444,"y1786",42.3451457,-71.08670739,"1786","2023-06-14T19:52:23-04:00","MANY_SEATS_AVAILABLE",1,13
7445,"y1783",42.35339699,-71.09074929,"1783","2023-06-14T19:52:23-04:00","",0,15
7446,"y1778",42.36159853,-71.09744698,"1778","2023-06-14T19:52:22-04:00","MANY_SEATS_AVAILABLE",1,9
7447,"y1877",42.33515444,-71.0753655,"1877","2023-06-14T19:52:27-04:00","MANY_SEATS_AVAILABLE",1,18
7448,"y1863",42.34284901,-71.0851345,"1863","2023-06-14T19:52:26-04:00","MANY_SEATS_AVAILABLE",0,12
7449,"y1817",42.37087732,-71.11577664,"1817","2023-06-14T19:52:23-04:00","MANY_SEATS_AVAILABLE",1,2
7450,"y1786",42.3451457,-71.08670739,"1786","2023-06-14T19:52:23-04:00","MANY_SEATS_AVAILABLE",1,13
7451,"y1783",42.35367913,-71.09088903,"1783","2023-06-14T19:52:26-04:00","",0,15
7452,"y1778",42.36134448,-71.09714138,"1778","2023-06-14T19:52:26-04:00","MANY_SEATS_AVAILABLE",1,9
7453,"y1877",42.33503483,-71.07525595,"1877","2023-06-14T19:52:37-04:00","MANY_SEATS_AVAILABLE",1,18
7454,"y1863",42.34326883,-71.08547209,"1863","2023-06-14T19:52:38-04:00","MANY_SEATS_AVAILABLE",0,12
7455,"y1817",42.37076252,-71.11544575,"1817","2023-06-14T19:52:34-04:00","MANY_SEATS_AVAILABLE",1,2
7456,"y1786",42.34467201,-71.08630926,"1786","2023-06-14T19:52:38-04:00","MANY_SEATS_AVAILABLE",1,13
7457,"y1783",42.35493263,-71.09151222,"1783","2023-06-14T19:52:38-04:00","",0,15
7458,"y1778",42.3611228,-71.09649454,"1778","2023-06-14T19:52:37-04:00","MANY_SEATS_AVAILABLE",1,9
7459,"y1877",42.33502459,-71.07521372,"1877","2023-06-14T19:52:43-04:00","MANY_SEATS_AVAILABLE",1,18
7460,"y1863",42.34328152,-71.08549193,"1863","2023-06-14T19:52:49-04:00","MANY_SEATS_AVAILABLE",0,12
7461,"y1817",42.37022231,-71.11401403,"1817","2023-06-14T19:52:51-04:00","MANY_SEATS_AVAILABLE",1,3
7462,"y1786",42.34433002,-71.08621107,"1786","2023-06-14T19:52:50-04:00","MANY_SEATS_AVAILABLE",1,13
7463,"y1783",42.35608572,-71.0920619,"1783","2023-06-14T19:52:50-04:00","",0,15
7464,"y1778",42.36116645,-71.09623487,"1778","2023-06-14T19:52:49-04:00","MANY_SEATS_AVAILABLE",1,9
7465,"y1877",42.33502459,-71.07521372,"1877","2023-06-14T19:52:43-04:00","MANY_SEATS_AVAILABLE",1,18
7466,"y1863",42.34391152,-71.08605031,"1863","2023-06-14T19:52:59-04:00","MANY_SEATS_AVAILABLE",0,12
7467,"y1817",42.37009132,-71.11369579,"1817","2023-06-14T19:52:58-04:00","MANY_SEATS_AVAILABLE",1,3
7468,"y1786",42.34430387,-71.08613487,"1786","2023-06-14T19:52:57-04:00","MANY_SEATS_AVAILABLE",1,13
7469,"y1783",42.35663946,-71.09235625,"1783","2023-06-14T19:52:58-04:00","",0,15
7470,"y1778",42.36118397,-71.09641556,"1778","2023-06-14T19:52:57-04:00","MANY_SEATS_AVAILABLE",1,9
7471,"y1877",42.33496854,-71.07519535,"1877","2023-06-14T19:53:11-04:00","MANY_SEATS_AVAILABLE",1,18
7472,"y1863",42.3447822,-71.08655883,"1863","2023-06-14T19:53:11-04:00","MANY_SEATS_AVAILABLE",0,12
7473,"y1817",42.37014,-71.11357,"1817","2023-06-14T19:53:06-04:00","MANY_SEATS_AVAILABLE",1,3
7474,"y1786",42.34419497,-71.08631811,"1786","2023-06-14T19:53:07-04:00","MANY_SEATS_AVAILABLE",1,13
7475,"y1783",42.35689457,-71.09246502,"1783","2023-06-14T19:53:05-04:00","",0,15
7476,"y1778",42.36118397,-71.09641556,"1778","2023-06-14T19:52:57-04:00","MANY_SEATS_AVAILABLE",1,9
7477,"y1877",42.33460325,-71.07477711,"1877","2023-06-14T19:53:17-04:00","MANY_SEATS_AVAILABLE",1,18
7478,"y1863",42.34482,-71.08646,"1863","2023-06-14T19:53:18-04:00","MANY_SEATS_AVAILABLE",0,12
7479,"y1817",42.36999451,-71.11319147,"1817","2023-06-14T19:53:19-04:00","MANY_SEATS_AVAILABLE",1,3
7480,"y1786",42.34390297,-71.08621927,"1786","2023-06-14T19:53:14-04:00","MANY_SEATS_AVAILABLE",1,14
7481,"y1783",42.35694524,-71.09249767,"1783","2023-06-14T19:53:13-04:00","",0,15
7482,"y1778",42.36060484,-71.0957285,"1778","2023-06-14T19:53:18-04:00","MANY_SEATS_AVAILABLE",1,9
7483,"y1877",42.33386793,-71.07386224,"1877","2023-06-14T19:53:29-04:00","MANY_SEATS_AVAILABLE",1,19
7484,"y1863",42.3448336,-71.08662152,"1863","2023-06-14T19:53:29-04:00","MANY_SEATS_AVAILABLE",0,12
7485,"y1817",42.3695477,-71.1119712,"1817","2023-06-14T19:53:31-04:00","MANY_SEATS_AVAILABLE",1,4
7486,"y1786",42.34332427,-71.08574015,"1786","2023-06-14T19:53:31-04:00","MANY_SEATS_AVAILABLE",1,14
7487,"y1783",42.35695696,-71.09251548,"1783","2023-06-14T19:53:30-04:00","",0,15
7488,"y1778",42.36054672,-71.09562728,"1778","2023-06-14T19:53:21-04:00","MANY_SEATS_AVAILABLE",1,9
7489,"y1877",42.3337006,-71.07363681,"1877","2023-06-14T19:53:39-04:00","MANY_SEATS_AVAILABLE",1,19
7490,"y1863",42.34519568,-71.08677529,"1863","2023-06-14T19:53:41-04:00","MANY_SEATS_AVAILABLE",0,12
7491,"y1817",42.36938034,-71.11140057,"1817","2023-06-14T19:53:38-04:00","MANY_SEATS_AVAILABLE",1,4
7492,"y1786",42.34330502,-71.08565941,"1786","2023-06-14T19:53:41-04:00","MANY_SEATS_AVAILABLE",1,14
7493,"y1783",42.35741343,-71.09270619,"1783","2023-06-14T19:53:37-04:00","",0,15
7494,"y1778",42.36020964,-71.09501087,"1778","2023-06-14T19:53:39-04:00","MANY_SEATS_AVAILABLE",1,10
7495,"y1877",42.33371782,-71.07361417,"1877","2023-06-14T19:53:48-04:00","MANY_SEATS_AVAILABLE",1,19
7496,"y1863",42.34564813,-71.08696379,"1863","2023-06-14T19:53:54-04:00","MANY_SEATS_AVAILABLE",0,12
7497,"y1817",42.36914019,-71.11084405,"1817","2023-06-14T19:53:52-04:00","MANY_SEATS_AVAILABLE",1,4
7498,"y1786",42.34309819,-71.08534349,"1786","2023-06-14T19:53:52-04:00","MANY_SEATS_AVAILABLE",1,14
7499,"y1783",42.3577347,-71.09290714,"1783","2023-06-14T19:53:46-04:00","",0,15
7500,"y1778",42.35932459,-71.09389759,"1778","2023-06-14T19:53:53-04:00","MANY_SEATS_AVAILABLE",1,10
7501,"y1877",42.33371782,-71.07361417,"1877","2023-06-14T19:53:48-04:00","MANY_SEATS_AVAILABLE",1,19
7502,"y1863",42.34651802,-71.086804,"1863","2023-06-14T19:54:02-04:00","MANY_SEATS_AVAILABLE",0,12
7503,"y1817",42.36890143,-71.11014813,"1817","2023-06-14T19:54:02-04:00","MANY_SEATS_AVAILABLE",1,4
7504,"y1786",42.34265458,-71.08483314,"1786","2023-06-14T19:54:00-04:00","MANY_SEATS_AVAILABLE",1,14
7505,"y1783",42.35786707,-71.09298674,"1783","2023-06-14T19:54:00-04:00","",0,15
7506,"y1778",42.35878072,-71.09354333,"1778","2023-06-14T19:54:02-04:00","MANY_SEATS_AVAILABLE",1,10
7507,"y1877",42.33371782,-71.07361417,"1877","2023-06-14T19:53:48-04:00","MANY_SEATS_AVAILABLE",1,19
7508,"y1863",42.3464502,-71.08712192,"1863","2023-06-14T19:54:07-04:00","MANY_SEATS_AVAILABLE",0,13
7509,"y1817",42.36887364,-71.10974312,"1817","2023-06-14T19:54:09-04:00","MANY_SEATS_AVAILABLE",1,4
7510,"y1786",42.34251678,-71.08464448,"1786","2023-06-14T19:54:09-04:00","MANY_SEATS_AVAILABLE",1,14
7511,"y1783",42.35813177,-71.09312049,"1783","2023-06-14T19:54:07-04:00","",0,15
7512,"y1778",42.3587698,-71.09354247,"1778","2023-06-14T19:54:08-04:00","MANY_SEATS_AVAILABLE",1,10
7513,"y1877",42.33369,-71.07374,"1877","2023-06-14T19:54:08-04:00","MANY_SEATS_AVAILABLE",1,19
7514,"y1863",42.34650777,-71.08710787,"1863","2023-06-14T19:54:15-04:00","MANY_SEATS_AVAILABLE",0,13
7515,"y1817",42.36858514,-71.1090575,"1817","2023-06-14T19:54:17-04:00","MANY_SEATS_AVAILABLE",1,5
7516,"y1786",42.34259346,-71.08461322,"1786","2023-06-14T19:54:19-04:00","MANY_SEATS_AVAILABLE",1,14
7517,"y1783",42.35864219,-71.09330418,"1783","2023-06-14T19:54:17-04:00","",0,15
7518,"y1778",42.35876259,-71.09351624,"1778","2023-06-14T19:54:18-04:00","MANY_SEATS_AVAILABLE",1,10
7519,"y1877",42.33369,-71.07374,"1877","2023-06-14T19:54:08-04:00","MANY_SEATS_AVAILABLE",1,19
7520,"y1863",42.34631,-71.08723,"1863","2023-06-14T19:54:21-04:00","FEW_SEATS_AVAILABLE",0,13
7521,"y1817",42.36799704,-71.10813861,"1817","2023-06-14T19:54:33-04:00","MANY_SEATS_AVAILABLE",1,5
7522,"y1786",42.34240828,-71.08431453,"1786","2023-06-14T19:54:30-04:00","MANY_SEATS_AVAILABLE",1,14
7523,"y1783",42.35868,-71.09336,"1783","2023-06-14T19:54:34-04:00","",0,15
7524,"y1778",42.358,-71.09305,"1778","2023-06-14T19:54:30-04:00","MANY_SEATS_AVAILABLE",1,11
7525,"y1877",42.33375903,-71.07358305,"1877","2023-06-14T19:54:35-04:00","MANY_SEATS_AVAILABLE",1,19
7526,"y1863",42.34648511,-71.08728786,"1863","2023-06-14T19:54:40-04:00","FEW_SEATS_AVAILABLE",0,13
7527,"y1817",42.36767032,-71.10745592,"1817","2023-06-14T19:54:39-04:00","MANY_SEATS_AVAILABLE",1,5
